Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,BC,Control,BCC,No,No,0:18,0:19,,
Swimming,BC,Control,BNW,No,No,0:19,0:20,,
Swimming,BC,Control,CW,No,No,0:20,0:21,,
Swimming,FC,Control,FCC,No,No,0:21,0:23,,
Swimming,FC,Control,FNW,Yes,No,0:23,0:25,,
Swimming,FC,Control,SW,No,No,0:25,0:26,,
Swimming,FS,Stimulus,SW,No,No,0:26,0:29,,
Swimming,FS,Stimulus,SW,Yes,No,0:29,0:30,,
Swimming,FS,Stimulus,FSC,No,No,0:30,0:33,,
Swimming,FS,Stimulus,FSC,Yes,No,0:33,0:34,,
Swimming,FS,Stimulus,SW,Yes,No,0:34,0:38,,
Swimming,BS,Stimulus,BNW,No,No,0:38,0:39,,
Swimming,BS,Stimulus,BSC,Yes,No,0:39,0:41,,
Swimming,BS,Stimulus,SW,Yes,No,0:41,0:43,,
Swimming,FS,Stimulus,SW,Yes,No,0:43,0:45,,
Swimming,FS,Stimulus,FSC,Yes,No,0:45,0:46,,
Swimming,FS,Stimulus,SW,Yes,No,0:46,0:51,,
Swimming,FS,Stimulus,FSC,Yes,No,0:51,0:52,,
Swimming,FS,Stimulus,SW,Yes,No,0:52,0:54,,
Swimming,FS,Stimulus,BNW,No,No,0:54,0:56,,
Sitting,FS,Stimulus,BNW,No,No,0:56,0:59,,
Sitting,FS,Stimulus,BNW,No,Yes,0:59,1:14,,
Swimming,FS,Stimulus,BNW,No,No,1:14,1:16,,
Swimming,FS,Stimulus,CW,No,No,1:16,1:19,,
Swimming,FC,Control,CW,No,No,1:19,1:22,,
Swimming,FC,Control,BNW,No,No,1:22,1:24,,
Swimming,BC,Control,BNW,No,No,1:24,1:26,,
Swimming,BC,Control,CW,Yes,No,1:26,1:28,,
Swimming,FC,Control,CW,Yes,No,1:28,1:29,,
Sitting,FC,Control,CW,Yes,No,1:29,1:33,,
Swimming,FC,Control,FCC,No,No,1:33,1:34,,
Sitting,FC,Control,FCC,No,No,1:34,1:37,,
Swimming,FC,Control,CW,Yes,No,1:37,1:41,,
Sitting,BC,Control,BCC,No,No,1:41,2:03,,
Swimming,BC,Control,CW,Yes,No,2:03,2:04,,
Sitting,BC,Control,CW,Yes,No,2:04,2:06,,
Swimming,FC,Control,CW,Yes,No,2:06,2:08,,
Swimming,FC,Control,FCC,Yes,No,2:08,2:10,,
Swimming,FC,Control,CW,Yes,No,2:10,2:12,,
Swimming,BC,Control,CW,Yes,No,2:12,2:16,,
Sitting,BC,Control,CW,Yes,Yes,2:16,2:21,,
Swimming,BC,Control,CW,Yes,No,2:21,2:23,,
Swimming,FC,Control,CW,Yes,No,2:23,2:29,,
Swimming,BC,Control,CW,Yes,No,2:29,2:35,,
Swimming,FC,Control,CW,Yes,No,2:35,2:37,,
Sitting,FC,Control,CW,Yes,No,2:37,2:41,,
Swimming,FC,Control,CW,Yes,No,2:41,2:43,,
Sitting,FC,Control,FCC,Yes,No,2:43,2:49,,
Swimming,FC,Control,FCC,Yes,No,2:49,2:53,,
Swimming,FC,Control,CW,Yes,No,2:53,2:55,,
Swimming,BC,Control,CW,Yes,No,2:55,2:56,,
Sitting,BC,Control,CW,Yes,No,2:56,3:00,,
Swimming,BC,Control,BCC,No,No,3:00,3:03,,
Swimming,BC,Control,BCC,Yes,No,3:03,3:13,,
Swimming,BC,Control,CW,Yes,No,3:13,3:16,,
Swimming,FC,Control,CW,Yes,No,3:16,3:20,,
Swimming,FC,Control,FCC,Yes,No,3:20,3:23,,
Swimming,FC,Control,FNW,Yes,No,3:23,3:24,,
Swimming,FC,Control,FCC,Yes,No,3:24,3:27,,
Swimming,FC,Control,CW,Yes,No,3:27,3:30,,
Swimming,BC,Control,CW,Yes,No,3:30,3:35,,
Swimming,BC,Control,BCC,Yes,No,3:35,3:40,,
Swimming,BC,Control,CW,Yes,No,3:40,3:42,,
Swimming,FC,Control,CW,Yes,No,3:42,3:44,,
Swimming,FC,Control,FCC,Yes,No,3:44,3:46,,
Sitting,FC,Control,FCC,Yes,No,3:46,3:50,,
Swimming,FC,Control,FCC,Yes,No,3:50,3:51,,
Swimming,FC,Control,CW,Yes,No,3:51,3:53,,
Swimming,BC,Control,CW,Yes,No,3:53,3:57,,
Swimming,BC,Control,BCC,Yes,No,3:57,4:03,,
Swimming,BC,Control,BNW,Yes,No,4:03,4:09,,
Swimming,BC,Control,BCC,Yes,No,4:09,4:11,,
Swimming,BC,Control,BNW,Yes,No,4:11,4:16,,
Swimming,BC,Control,BCC,Yes,No,4:16,4:18,,
Swimming,BC,Control,BNW,Yes,No,4:18,4:20,,
Swimming,BC,Control,BCC,Yes,No,4:20,4:23,,
Swimming,BC,Control,BNW,Yes,No,4:23,4:40,,
Swimming,BC,Control,BCC,Yes,No,4:40,4:41,,
Sitting,BC,Control,BCC,Yes,No,4:41,4:43,,
Swimming,BC,Control,CW,Yes,No,4:43,4:46,,
Swimming,FC,Control,CW,Yes,No,4:46,4:48,,
Swimming,FC,Control,FCC,Yes,No,4:48,4:54,,
Swimming,FC,Control,CW,Yes,No,4:54,4:55,,
Swimming,FC,Control,FCC,Yes,No,4:55,4:56,,
Swimming,FC,Control,CW,Yes,No,4:56,5:02,,
Swimming,BC,Control,CW,Yes,No,5:02,5:05,,
Swimming,BC,Control,BCC,Yes,No,5:05,5:14,,
Swimming,BC,Control,BNW,Yes,No,5:14,5:18,,
