Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FS,Stimulus,FNW,Yes,No,0:22,0:34,,
Swimming,FS,Stimulus,CW,No,No,0:34,0:35,,
Swimming,FS,Stimulus,FNW,Yes,No,0:35,0:37,,
Swimming,FS,Stimulus,FSC,Yes,No,0:37,0:39,,
Swimming,FS,Stimulus,FNW,Yes,No,0:39,0:40,,
Swimming,FS,Stimulus,CW,No,No,0:40,0:42,,
Swimming,FS,Stimulus,FNW,Yes,No,0:42,0:43,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:43,0:47,,
Swimming,FS,Stimulus,FSC,Yes,Yes,0:47,0:49,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:49,0:50,,
Swimming,FS,Stimulus,FNW,Yes,No,0:50,1:03,,
Swimming,FS,Stimulus,FNW,No,Yes,1:03,1:05,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:05,1:06,,
Swimming,FS,Stimulus,FNW,Yes,No,1:06,1:12,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:12,1:17,,
Swimming,FC,Control,FNW,Yes,No,1:17,1:20,,
Swimming,FS,Stimulus,FNW,Yes,No,1:20,1:23,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:23,1:26,,
Swimming,FS,Stimulus,FNW,Yes,No,1:26,1:46,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:46,1:49,,
Swimming,FS,Stimulus,FSC,Yes,No,1:49,1:50,,
Swimming,FS,Stimulus,FNW,Yes,No,1:50,1:53,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:53,1:56,,
Swimming,FS,Stimulus,FNW,Yes,No,1:56,2:10,,
Swimming,FS,Stimulus,FSC,Yes,No,2:10,2:14,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:14,2:18,,
Sitting,FS,Stimulus,FNW,Yes,Yes,2:18,2:19,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:19,2:23,,
Sitting,FS,Stimulus,FNW,Yes,Yes,2:23,2:26,,
Swimming,FS,Stimulus,FNW,Yes,No,2:26,2:38,,
Swimming,FS,Stimulus,FSC,Yes,No,2:38,2:39,,
Swimming,FS,Stimulus,SW,Yes,No,2:39,2:43,,
Swimming,FS,Stimulus,BNW,No,Yes,2:43,2:44,,
Sitting,BS,Stimulus,BNW,No,Yes,2:44,2:48,,
Swimming,BS,Stimulus,BNW,No,No,2:48,2:51,,
Swimming,BS,Stimulus,BNW,Yes,No,2:51,2:56,,
Swimming,BC,Control,BNW,Yes,No,2:56,3:05,,
Swimming,BS,Stimulus,BNW,Yes,No,3:05,3:08,,
Swimming,BS,Stimulus,BNW,Yes,Yes,3:08,3:11,,
Swimming,BS,Stimulus,SW,No,No,3:11,3:12,,
Swimming,BS,Stimulus,BNW,Yes,No,3:12,3:17,,
Swimming,BC,Control,BNW,Yes,No,3:17,3:19,,
Swimming,BS,Stimulus,BNW,Yes,No,3:19,3:21,,
Swimming,BS,Stimulus,BNW,Yes,Yes,3:21,3:22,,
Swimming,BS,Stimulus,BNW,Yes,No,3:22,3:25,,
Swimming,BS,Stimulus,BSC,Yes,No,3:25,3:28,,
Swimming,BS,Stimulus,BSC,Yes,Yes,3:28,3:30,,
Swimming,BS,Stimulus,SW,Yes,Yes,3:30,3:36,,
Swimming,BS,Stimulus,SW,Yes,No,3:36,3:41,,
Swimming,BS,Stimulus,BNW,No,No,3:41,3:43,,
Swimming,BS,Stimulus,BNW,Yes,No,3:43,3:45,,
Swimming,BS,Stimulus,BSC,No,Yes,3:45,3:48,,
Swimming,BS,Stimulus,BSC,Yes,No,3:48,3:53,,
Swimming,BS,Stimulus,BNW,Yes,No,3:53,4:00,,
Swimming,BC,Control,BNW,Yes,No,4:00,4:03,,
Swimming,BS,Stimulus,BNW,Yes,No,4:03,4:07,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:07,4:09,,
Swimming,BS,Stimulus,BSC,No,No,4:09,4:11,,
Swimming,BS,Stimulus,BSC,Yes,No,4:11,4:12,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:12,4:13,,
Swimming,BS,Stimulus,BNW,Yes,No,4:13,4:21,,
Swimming,BC,Control,BNW,Yes,No,4:21,4:29,,
Swimming,BC,Control,BNW,Yes,Yes,4:29,4:31,,
Sitting,BC,Control,BNW,Yes,Yes,4:31,4:35,,
Swimming,BC,Control,BNW,Yes,Yes,4:35,4:36,,
Swimming,BS,Stimulus,BNW,Yes,No,4:36,4:39,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:39,4:42,,
Swimming,BS,Stimulus,SW,No,No,4:42,4:44,,
Swimming,BS,Stimulus,SW,Yes,No,4:44,4:45,,
Swimming,BS,Stimulus,BSC,Yes,No,4:45,4:58,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:58,5:00,,
Swimming,BS,Stimulus,BNW,Yes,No,5:00,5:04,,
Swimming,BC,Control,BNW,Yes,No,5:04,5:06,,
Swimming,BC,Control,CW,No,Yes,5:06,5:09,,
Swimming,BC,Control,BCC,Yes,No,5:09,5:12,,
Swimming,BC,Control,CW,Yes,No,5:12,5:15,,
Swimming,FC,Control,CW,No,No,5:15,5:19,,
Swimming,FC,Control,CW,No,Yes,5:19,5:21,,
Swimming,FC,Control,CW,No,No,5:21,5:22,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
