Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FS,Stimulus,SW,No,No,0:23,0:24,,
Swimming,FS,Stimulus,FSC,Yes,Yes,0:24,0:37,,
Swimming,FS,Stimulus,FNW,Yes,No,0:37,0:38,,
Swimming,FS,Stimulus,SW,Yes,No,0:38,0:40,,
Swimming,BS,Stimulus,BNW,No,Yes,0:40,0:42,,
Swimming,FS,Stimulus,CW,No,No,0:42,0:43,,
Swimming,FC,Control,CW,No,No,0:43,0:44,,
Swimming,FC,Control,CW,Yes,No,0:44,0:45,,
Swimming,BC,Control,BCC,No,No,0:45,0:47,,
Swimming,BC,Control,BCC,Yes,No,0:47,0:52,,
Swimming,BC,Control,BNW,Yes,No,0:52,0:54,,
Swimming,BC,Control,BCC,Yes,No,0:54,0:55,,
Swimming,BC,Control,BNW,Yes,No,0:55,0:57,,
Swimming,BC,Control,FNW,No,No,0:57,0:58,,
Swimming,FC,Control,FNW,No,No,0:58,0:59,,
Swimming,FC,Control,FNW,Yes,No,0:59,1:00,,
Swimming,FC,Control,FCC,Yes,No,1:00,1:01,,
Swimming,FC,Control,FNW,Yes,No,1:01,1:03,,
Swimming,FC,Control,FNW,Yes,Yes,1:03,1:08,,
Swimming,FS,Stimulus,FNW,Yes,No,1:08,1:10,,
Swimming,FS,Stimulus,FSC,Yes,Yes,1:10,1:12,,
Swimming,FS,Stimulus,FNW,Yes,No,1:12,1:13,,
Swimming,FS,Stimulus,FSC,Yes,No,1:13,1:24,,
Swimming,FS,Stimulus,BNW,No,No,1:24,1:25,,
Swimming,BS,Stimulus,BSC,Yes,No,1:25,1:26,,
Swimming,BS,Stimulus,BNW,Yes,Yes,1:26,1:34,,
Sitting,BS,Stimulus,BNW,Yes,Yes,1:34,1:43,,
Swimming,BS,Stimulus,SW,No,No,1:43,1:44,,
Swimming,FS,Stimulus,FNW,No,No,1:44,1:45,,
Swimming,FS,Stimulus,FNW,Yes,No,1:45,1:46,,
Swimming,FS,Stimulus,FSC,Yes,No,1:46,1:50,,
Swimming,FS,Stimulus,FNW,Yes,No,1:50,1:51,,
Swimming,FS,Stimulus,FSC,Yes,No,1:51,1:53,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:53,1:56,,
Swimming,FS,Stimulus,FSC,Yes,No,1:56,1:57,,
Swimming,FS,Stimulus,FNW,Yes,No,1:57,1:58,,
Swimming,FS,Stimulus,FSC,Yes,No,1:58,2:01,,
Swimming,FS,Stimulus,FNW,Yes,No,2:01,2:02,,
Swimming,FS,Stimulus,FSC,Yes,No,2:02,2:05,,
Swimming,FS,Stimulus,FNW,Yes,No,2:05,2:08,,
Swimming,FS,Stimulus,FSC,Yes,No,2:08,2:10,,
Swimming,FS,Stimulus,FNW,Yes,No,2:10,2:13,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:13,2:23,,
Swimming,FS,Stimulus,FNW,Yes,No,2:23,2:27,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:27,2:35,,
Swimming,FS,Stimulus,FNW,Yes,No,2:35,2:37,,
Swimming,FC,Control,FNW,Yes,No,2:37,2:41,,
Swimming,FC,Control,FCC,Yes,No,2:41,2:42,,
Swimming,FC,Control,FNW,Yes,No,2:42,2:50,,
Swimming,FC,Control,FNW,Yes,Yes,2:50,2:52,,
Swimming,FC,Control,FCC,Yes,No,2:52,2:58,,
Swimming,FC,Control,FNW,Yes,No,2:58,2:59,,
Swimming,FC,Control,FCC,Yes,No,2:59,3:03,,
Swimming,FC,Control,FNW,Yes,No,3:03,3:06,,
Swimming,FC,Control,FCC,Yes,No,3:06,3:07,,
Swimming,FC,Control,FNW,Yes,No,3:07,3:10,,
Swimming,FC,Control,FNW,Yes,Yes,3:10,3:18,,
Swimming,FC,Control,FNW,Yes,No,3:18,3:22,,
Swimming,FC,Control,FNW,Yes,Yes,3:22,3:25,,
