Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FC,Control,FNW,Yes,No,0:16,0:19,,
Swimming,FC,Control,FNW,Yes,Yes,0:19,0:21,,
Swimming,FC,Control,FNW,Yes,No,0:21,0:24,,
Swimming,FC,Control,FNW,Yes,Yes,0:24,0:25,,
Swimming,FC,Control,FNW,Yes,No,0:25,0:28,,
Swimming,FC,Control,FNW,Yes,Yes,0:28,0:29,,
Swimming,FC,Control,FNW,Yes,No,0:29,0:32,,
Swimming,FC,Control,FNW,Yes,Yes,0:32,0:33,,
Swimming,FC,Control,FNW,Yes,No,0:33,0:35,,
Swimming,FC,Control,FNW,Yes,Yes,0:35,0:37,,
Swimming,FC,Control,FNW,Yes,No,0:37,0:39,,
Swimming,FC,Control,FNW,Yes,Yes,0:39,0:41,,
Swimming,FC,Control,FNW,Yes,No,0:41,0:42,,
Swimming,FC,Control,FNW,Yes,Yes,0:42,0:43,,
Swimming,FC,Control,FNW,Yes,No,0:43,0:44,,
Swimming,FC,Control,FNW,Yes,Yes,0:44,0:45,,
Swimming,FS,Stimulus,FNW,Yes,No,0:45,0:48,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:48,0:51,,
Swimming,FS,Stimulus,FSC,Yes,No,0:51,0:53,,
Swimming,FS,Stimulus,FSC,Yes,Yes,0:53,0:55,,
Swimming,FS,Stimulus,FNW,Yes,No,0:55,0:57,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:57,0:59,,
Swimming,FS,Stimulus,FSC,Yes,No,0:59,1:02,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:02,1:04,,
Swimming,FS,Stimulus,FNW,Yes,No,1:04,1:06,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:06,1:10,,
Swimming,FS,Stimulus,FNW,Yes,No,1:10,1:11,,
Swimming,FC,Control,FNW,Yes,No,1:11,1:12,,
Swimming,FC,Control,FNW,Yes,Yes,1:12,1:16,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:16,1:17,,
Swimming,FS,Stimulus,FNW,Yes,No,1:17,1:18,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:18,1:20,,
Swimming,FS,Stimulus,FNW,Yes,No,1:20,1:21,,
Swimming,FS,Stimulus,FSC,Yes,Yes,1:21,1:25,,
Swimming,FS,Stimulus,FNW,Yes,No,1:25,1:26,,
Swimming,FS,Stimulus,FSC,Yes,No,1:26,1:27,,
Swimming,FS,Stimulus,FSC,Yes,Yes,1:27,1:30,,
Swimming,FS,Stimulus,SW,Yes,Yes,1:30,1:32,,
Sitting,FS,Stimulus,SW,Yes,Yes,1:32,1:37,,
Swimming,FS,Stimulus,SW,Yes,No,1:37,1:39,,
Swimming,BS,Stimulus,SW,Yes,No,1:39,1:40,,
Swimming,BS,Stimulus,BSC,No,Yes,1:40,1:42,,
Sitting,BS,Stimulus,BSC,No,Yes,1:42,1:59,,
Sitting,BS,Stimulus,BNW,No,Yes,1:59,2:04,,
Swimming,BS,Stimulus,BNW,No,No,2:04,2:07,,
Swimming,BS,Stimulus,BNW,Yes,No,2:07,2:08,,
Swimming,BS,Stimulus,BNW,Yes,Yes,2:08,2:10,,
Sitting,BS,Stimulus,BNW,Yes,Yes,2:10,2:12,,
Swimming,BS,Stimulus,BSC,Yes,Yes,2:12,2:14,,
Sitting,BS,Stimulus,BSC,Yes,Yes,2:14,2:15,,
Swimming,BS,Stimulus,SW,Yes,Yes,2:15,2:17,,
Swimming,FS,Stimulus,SW,Yes,Yes,2:17,2:19,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:19,2:21,,
