Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:14,0:16,,
Swimming,FS,Stimulus,FNW,Yes,No,0:16,0:17,,
Swimming,FS,Stimulus,FSC,Yes,Yes,0:17,0:18,,
Swimming,FS,Stimulus,FNW,Yes,No,0:18,0:23,,
Swimming,FS,Stimulus,FSC,Yes,No,0:23,0:24,,
Swimming,FS,Stimulus,FNW,Yes,No,0:24,0:25,,
Swimming,FS,Stimulus,FSC,Yes,No,0:25,0:26,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:26,0:31,,
Swimming,FS,Stimulus,FNW,Yes,No,0:31,0:37,,
Swimming,FS,Stimulus,FSC,Yes,No,0:37,0:38,,
Swimming,FS,Stimulus,FNW,Yes,No,0:38,0:39,,
Swimming,FS,Stimulus,FSC,Yes,No,0:39,0:40,,
Swimming,FS,Stimulus,FNW,Yes,No,0:40,0:42,,
Swimming,FS,Stimulus,FNW,Yes,Yes,0:42,0:46,,
Swimming,FS,Stimulus,FSC,Yes,No,0:46,0:47,,
Swimming,FS,Stimulus,FNW,Yes,No,0:47,0:50,,
Swimming,FS,Stimulus,FSC,Yes,Yes,0:50,0:52,,
Swimming,FS,Stimulus,SW,Yes,No,0:52,0:53,,
Swimming,FS,Stimulus,FSC,Yes,No,0:53,0:55,,
Swimming,FS,Stimulus,FNW,Yes,No,0:55,0:57,,
Swimming,FS,Stimulus,FSC,Yes,No,0:57,1:01,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:01,1:03,,
Swimming,FS,Stimulus,FSC,Yes,No,1:03,1:04,,
Swimming,FS,Stimulus,FNW,Yes,No,1:04,1:06,,
Swimming,FS,Stimulus,FSC,Yes,No,1:06,1:07,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:07,1:09,,
Swimming,FS,Stimulus,FSC,Yes,No,1:09,1:11,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:11,1:12,,
Swimming,FS,Stimulus,FNW,Yes,No,1:12,1:13,,
Swimming,FS,Stimulus,FSC,Yes,No,1:13,1:14,,
Swimming,FS,Stimulus,FSC,Yes,Yes,1:14,1:16,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:16,1:17,,
Swimming,FS,Stimulus,FSC,Yes,No,1:17,1:18,,
Swimming,FS,Stimulus,FNW,Yes,No,1:18,1:21,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:21,1:23,,
Swimming,FS,Stimulus,FSC,Yes,No,1:23,1:24,,
Swimming,FS,Stimulus,FNW,Yes,No,1:24,1:26,,
Swimming,FS,Stimulus,FSC,Yes,No,1:26,1:27,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:27,1:30,,
Swimming,FS,Stimulus,FSC,Yes,No,1:30,1:34,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:34,1:37,,
Swimming,FS,Stimulus,FNW,Yes,No,1:37,1:38,,
Swimming,FS,Stimulus,FSC,Yes,No,1:38,1:39,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:39,1:40,,
Swimming,FS,Stimulus,FSC,Yes,No,1:40,1:41,,
Swimming,FS,Stimulus,FNW,Yes,No,1:41,1:43,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:43,1:47,,
Swimming,FS,Stimulus,FSC,Yes,No,1:47,1:49,,
Swimming,FS,Stimulus,FNW,Yes,No,1:49,1:52,,
Swimming,FS,Stimulus,FSC,Yes,Yes,1:52,1:53,,
Swimming,FS,Stimulus,FNW,Yes,No,1:53,1:55,,
Swimming,FS,Stimulus,FSC,Yes,No,1:55,1:56,,
