Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,BS,Stimulus,BSC,Yes,No,0:16,0:24,,
Swimming,BS,Stimulus,SW,Yes,No,0:24,0:26,,
Swimming,FS,Stimulus,SW,Yes,No,0:26,0:27,,
Swimming,FS,Stimulus,FNW,Yes,No,0:27,0:44,,
Sitting,FS,Stimulus,FNW,Yes,Yes,0:44,0:47,,
Swimming,FS,Stimulus,FSC,Yes,No,0:47,0:54,,
Swimming,FS,Stimulus,FNW,Yes,No,0:54,0:56,,
Swimming,FS,Stimulus,FSC,Yes,No,0:56,1:01,,
Swimming,FS,Stimulus,FNW,Yes,No,1:01,1:08,,
Swimming,FS,Stimulus,FSC,Yes,No,1:08,1:10,,
Swimming,FS,Stimulus,FNW,Yes,No,1:10,1:12,,
Swimming,FS,Stimulus,FSC,Yes,No,1:12,1:14,,
Swimming,FS,Stimulus,FNW,Yes,No,1:14,1:19,,
Swimming,FS,Stimulus,FSC,Yes,No,1:19,1:21,,
Swimming,FS,Stimulus,FNW,Yes,No,1:21,1:23,,
Swimming,FS,Stimulus,FSC,Yes,No,1:23,1:24,,
Swimming,FS,Stimulus,FNW,Yes,No,1:24,1:26,,
Swimming,FS,Stimulus,FSC,Yes,No,1:26,1:27,,
Swimming,FS,Stimulus,FNW,Yes,No,1:27,1:34,,
Swimming,FS,Stimulus,FSC,Yes,No,1:34,1:37,,
Swimming,FS,Stimulus,FNW,Yes,No,1:37,1:39,,
Swimming,FS,Stimulus,FSC,Yes,No,1:39,1:40,,
Swimming,FS,Stimulus,FNW,Yes,No,1:40,1:44,,
Swimming,FS,Stimulus,FSC,Yes,No,1:44,1:45,,
Swimming,FS,Stimulus,FNW,Yes,No,1:45,1:47,,
Swimming,FS,Stimulus,FSC,Yes,No,1:47,1:48,,
Swimming,FS,Stimulus,FNW,Yes,No,1:48,1:54,,
Sitting,FS,Stimulus,FSC,Yes,Yes,1:54,2:01,,
Swimming,FS,Stimulus,FSC,Yes,No,2:01,2:05,,
Swimming,FS,Stimulus,FNW,Yes,No,2:05,2:19,,
Swimming,FS,Stimulus,FSC,Yes,No,2:19,2:21,,
Swimming,FS,Stimulus,FNW,Yes,No,2:21,2:23,,
Swimming,FS,Stimulus,FSC,Yes,No,2:23,2:27,,
Swimming,FS,Stimulus,FNW,Yes,No,2:27,2:29,,
Swimming,FS,Stimulus,FSC,Yes,No,2:29,2:31,,
Swimming,FS,Stimulus,FNW,Yes,No,2:31,2:34,,
Swimming,FS,Stimulus,FSC,Yes,No,2:34,2:38,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:38,2:39,,
Sitting,FS,Stimulus,FSC,Yes,Yes,2:39,2:56,,
Swimming,FS,Stimulus,FSC,Yes,No,2:56,2:57,,
Swimming,FS,Stimulus,SW,Yes,No,2:57,2:59,,
Swimming,BS,Stimulus,BNW,No,No,2:59,3:01,,
Swimming,BS,Stimulus,BSC,Yes,No,3:01,3:03,,
Swimming,BS,Stimulus,BNW,Yes,No,3:03,3:09,,
Swimming,BC,Control,BNW,Yes,No,3:09,3:11,,
Sitting,BC,Control,BNW,Yes,Yes,3:11,3:16,,
Swimming,BC,Control,BNW,Yes,No,3:16,3:22,,
Swimming,BC,Control,BNW,Yes,Yes,3:22,3:24,,
Sitting,BC,Control,BNW,Yes,Yes,3:24,3:27,,
Swimming,BC,Control,BCC,Yes,Yes,3:27,3:29,,
Swimming,BC,Control,BCC,Yes,No,3:29,3:30,,
Swimming,BC,Control,BNW,Yes,No,3:30,3:33,,
Swimming,BS,Stimulus,BNW,Yes,No,3:33,3:36,,
Swimming,BS,Stimulus,BSC,No,Yes,3:36,3:38,,
Swimming,BS,Stimulus,BNW,Yes,No,3:38,3:40,,
Swimming,BS,Stimulus,BSC,Yes,No,3:40,3:42,,
Swimming,BS,Stimulus,BNW,Yes,No,3:42,3:44,,
Swimming,BS,Stimulus,BSC,Yes,No,3:44,3:53,,
Swimming,BS,Stimulus,BNW,Yes,Yes,3:53,3:54,,
Sitting,BS,Stimulus,BNW,Yes,Yes,3:54,3:57,,
Swimming,BS,Stimulus,BNW,Yes,No,3:57,4:02,,
Swimming,BC,Control,BNW,Yes,No,4:02,4:10,,
Swimming,BC,Control,BCC,Yes,No,4:10,4:11,,
Swimming,BC,Control,BNW,Yes,No,4:11,4:16,,
Swimming,BC,Control,BCC,Yes,No,4:16,4:22,,
Swimming,BC,Control,BNW,Yes,No,4:22,4:26,,
Swimming,BC,Control,BCC,Yes,No,4:26,4:29,,
Swimming,BC,Control,BNW,Yes,No,4:29,4:34,,
Sitting,BC,Control,BNW,Yes,Yes,4:34,4:54,,
Swimming,BC,Control,SW,No,No,4:54,4:57,,
Swimming,BS,Stimulus,BSC,No,No,4:57,4:59,,
Sitting,BS,Stimulus,BSC,No,Yes,4:59,5:02,,
Swimming,BS,Stimulus,BSC,No,Yes,5:02,5:05,,
Sitting,BS,Stimulus,BSC,No,Yes,5:05,5:07,,
Swimming,BS,Stimulus,SW,No,No,5:07,5:10,,
Swimming,FS,Stimulus,SW,Yes,No,5:10,5:11,,
Swimming,FS,Stimulus,FNW,No,No,5:11,5:12,,
Swimming,FS,Stimulus,FSC,Yes,No,5:12,5:14,,
Sitting,FS,Stimulus,FNW,Yes,Yes,5:14,5:16,,
,,,,,,,,,
,,,,,,,,,
